t2,phi,band_width,band_gap,width_gap_ratio,chern_number,quantum_weight,trace_condition,valid_gapped,chern_near_target
-0.59,2.3300145514124297,5.249033597274518,2.0,2.624516798637259,1.0000132118477771,1.2228766279713934,0.22286341612361626,1,1
-0.59,2.356194490192345,5.337544007200504,2.0,2.668772003600252,1.0000097513297705,1.210435693186787,0.21042594185701646,1,1
-0.59,2.3823744289722595,5.423767031177996,2.0,2.711883515588998,1.0000071046521493,1.1979702481283923,0.197963143476243,1,1
-0.59,2.4085543677521746,5.5076435762533,2.0,2.75382178812665,1.000005129798366,1.185532989771778,0.1855278599734118,1,1
-0.59,2.4347343065320897,5.589116157632145,2.0,2.7945580788160727,1.00000369178489,1.173181769846537,0.17317807806164698,1,1
-0.59,2.4609142453120043,5.668128938076902,2.0,2.834064469038451,1.000002667560196,1.1609803366469065,0.1609776690867104,1,1
-0.59,2.4870941840919194,5.74462776617463,2.0,2.872313883087315,1.0000019497492512,1.1489992216812053,0.1489972719319541,1,1
-0.59,2.5132741228718345,5.818560213449751,2.0,2.9092801067248755,1.0000014490205944,1.1373168070634763,0.13731535804288186,1,1
-0.59,2.539454061651749,5.8898756102959124,2.0,2.9449378051479562,1.0000010949742546,1.1260206204555754,0.12601952548132078,1,1
-0.59,2.5656340004316642,5.958525080702401,2.0,2.9792625403512005,1.0000008355951642,1.1152089190028995,0.11520808340773536,1,1
-0.59,2.5918139392115793,6.024461575751315,2.0,3.0122307878756573,1.000000635467376,1.1049926435549022,0.10499200808752618,1,1
-0.59,2.617993877991494,6.08763990586255,2.0,3.043819952931275,1.0000004730685903,1.0954978517291223,0.09549737866053198,1,1
-0.59,2.644173816771409,6.193400541296655,2.0,3.0967002706483275,1.0000003375276618,1.0868687764160945,0.08686843888843265,1,1
-0.59,2.670353755551324,6.32760232701264,2.0,3.16380116350632,1.0000002252048925,1.0792717103264609,0.07927148512156834,1,1
-0.59,2.696533694331239,6.459450404050434,2.0,3.229725202025217,1.0000001363552045,1.0728999953627278,0.07289985900752338,1,1
-0.59,2.722713633111154,6.588841980147834,2.0,3.294420990073917,1.0000000720342452,1.0679805111949892,0.06798043916074392,1,1
-0.59,2.748893571891069,6.715672761067063,2.0,3.3578363805335316,1.0000000314685735,1.0647822321799179,0.06478220071134433,1,1
-0.59,2.7750735106709836,6.83983592824023,2.0,3.419917964120115,1.0000000105020561,1.0636276920696202,0.06362768156756404,1,1
-0.59,2.8012534494508987,6.961220635633113,2.0,3.4806103178165566,1.0000000022645632,1.0649086238957977,0.06490862163123445,1,1
-0.59,2.827433388230814,7.079709760723463,1.906207425077631,3.71402905454276,1.0000000004915277,1.0691077369001412,0.06910773640861345,1,1
-0.59,2.8536133270107285,7.195176464702291,1.757437022915831,4.094130470043529,1.0000000009594487,1.0768297541499532,0.07682975319050445,1,1
-0.59,2.8797932657906435,7.3074787893716175,1.608040591033131,4.544337269917249,0.9999999908284884,1.0888468673098257,0.08884687648133727,1,1
-0.59,2.9059732045705586,7.4164508967176275,1.4582982615016573,5.0856886362057825,0.9999999725974446,1.1061675870611432,0.1061676144636986,1,1
-0.59,2.9321531433504733,7.5218883240695495,1.3085722174976129,5.748164467723212,1.0000005196042203,1.13014591027352,0.13014539066929975,1,1
-0.59,2.9583330821303884,7.62352205581117,1.1593585819130292,6.575637748962692,1.000006222474844,1.1626658619933095,0.1626596395184654,1,1
-0.59,2.9845130209103035,7.720970546033637,1.0113834007720202,7.63406888044631,1.000037698045689,1.2064783530852718,0.20644065503958275,1,1
-0.59,3.010692959690218,7.813645608000326,0.8657908896903835,9.02486466540965,1.0001337695142818,1.2658433278512806,0.26570955833699883,1,1
-0.59,3.036872898470133,7.900555640643358,0.724537002921964,10.904281781029042,0.9999855957077128,1.347593290038724,0.34760769433101113,1,1
-0.59,3.0630528372500483,7.97986877737263,0.5912631544149335,13.496306539291911,0.9951611961771565,1.4612795602996778,0.4661183641225213,1,1
-0.59,3.089232776029963,8.04792348101866,0.4732750432225695,17.004749344524217,0.9516202107900043,1.6082547939629772,0.656634583172973,1,1
-0.59,3.115412714809878,8.097328145611257,0.38534346185409535,21.013275031709743,0.7050890131445964,1.7368677399730221,1.0317787268284258,1,0
-0.59,3.141592653589793,8.116242744187728,0.3511410091698927,23.113913021366418,4.02092495591576e-15,1.7705501883034669,1.770550188303463,1,0
-0.58,0.0,2.650104436920124,0.3511410091698927,7.547123143448969,0.0,1.7705501883034669,1.7705501883034669,1,0
-0.58,0.02617993877991494,2.6494335044425665,0.38424332914241366,6.895197140717559,0.6972421854913012,1.7382699235555503,1.041027738064249,1,0
-0.58,0.05235987755982988,2.6494004989121773,0.4696860618823415,5.640790123288487,0.948171853716336,1.6134690014080069,0.6652971476916708,1,1
-0.58,0.07853981633974483,2.6502943177404674,0.5847958674547866,4.531999053405374,0.9944657511651434,1.4680702612383236,0.4736045100731803,1,1
-0.58,0.10471975511965977,2.6595647399002504,0.7151600297333935,3.7188386225831396,0.9999188029534021,1.3542034772221747,0.35428467426877264,1,1
-0.58,0.1308996938995747,2.6720357134744885,0.8535475864027978,3.1305058511565256,1.0001434235881015,1.271816942573994,0.27167351898589254,1,1
-0.58,0.15707963267948966,2.6858623042797762,0.9963232514735922,2.6957739873151656,1.000044122376691,1.2117581610544916,0.2117140386778007,1,1
-0.58,0.18325957145940458,2.70042996950227,1.141525102909051,2.365633451792275,1.0000079345378379,1.1672587903003018,0.1672508557624639,1,1
-0.58,0.20943951023931953,2.734852122837134,1.2880028188276875,2.1233277465388913,1.000000785095776,1.134061879114799,0.134061094019023,1,1
-0.58,0.23561944901923448,2.7758994822041414,1.4350260290465744,1.9343896389450428,0.999999983624137,1.1094156956070325,0.10941571198289546,1,1
-0.58,0.2617993877991494,2.8159114768863107,1.5820959394161909,1.7798613893955193,0.9999999862636599,1.0914369386536396,0.09143695238997962,1,1
-0.58,0.28797932657906433,2.8523212188768734,1.7288489253031711,1.649838327184482,1.000000000569391,1.0787727011443862,0.07877270057499519,1,1
-0.58,0.3141592653589793,2.8850136893808576,1.8750042787884211,1.53867045639228,1.0000000005788339,1.0704152932940914,0.07041529271525748,1,1
-0.58,0.34033920413889424,2.9139027764834515,2.0,1.4569513882417258,1.000000001451807,1.0655930162562959,0.06559301480448898,1,1
-0.58,0.36651914291880916,2.9389223852993127,2.0,1.4694611926496564,1.0000000075556674,1.0637014066173351,0.06370139906166772,1,1
-0.58,0.39269908169872414,2.960020930822865,2.0,1.4800104654114326,1.000000024187374,1.0642578709306951,0.06425784674332102,1,1
-0.58,0.41887902047863906,2.9771578102171703,2.0,1.4885789051085851,1.0000000580402448,1.0668707065282168,0.06687064848797197,1,1
-0.58,0.445058959258554,2.9903010756827646,2.0,1.4951505378413823,1.000000113895644,1.0712173604404822,0.07121724654483819,1,1
-0.58,0.47123889803846897,2.9994258588271174,2.0,1.4997129294135587,1.0000001933051865,1.0770288121365106,0.07702861883132406,1,1
-0.58,0.4974188368183839,3.004513278685131,2.0,1.5022566393425656,1.0000002955359808,1.0840781235634276,0.08407782802744679,1,1
-0.58,0.5235987755982988,3.0055496687381065,2.0,1.5027748343690532,1.0000004197243737,1.0921718917716357,0.09217147204726195,1,1
-0.58,0.5497787143782138,3.002526018943782,2.0,1.501263009471891,1.0000005675365278,1.1011437661543864,0.10114319861785859,1,1
-0.58,0.5759586531581287,2.9954375654887127,2.0,1.4977187827443563,1.0000007460610891,1.1108494621876084,0.11084871612651925,1,1
-0.58,0.6021385919380436,2.9842834837562187,2.0,1.4921417418781093,1.0000009707966264,1.12116287812598,0.1211619073293535,1,1
-0.58,0.6283185307179586,2.969066654480957,2.0,1.4845333272404786,1.0000012685433977,1.131973036575302,0.13197176803190436,1,1
-0.58,0.6544984694978735,2.949793482459939,2.0,1.4748967412299696,1.0000016799167701,1.1431816509079558,0.14317997099118562,1,1
-0.58,0.6806784082777885,2.9264737534111727,2.0,1.4632368767055863,1.0000022611565522,1.154701170351996,0.15469890919544382,1,1
-0.58,0.7068583470577035,2.899120518763411,2.0,1.4495602593817054,1.0000030849369266,1.1664531954872015,0.16645011055027492,1,1
-0.58,0.7330382858376183,2.867750001032016,2.0,1.433875000516008,1.0000042399723394,1.1783671830275342,0.17836294305519473,1,1
-0.58,0.7592182246175333,2.8323815144330586,2.0,1.4161907572165293,1.000005829338139,1.19037937851699,0.19037354917885096,1,1
-0.58,0.7853981633974483,2.7930373967960875,2.0,1.3965186983980438,1.000007967553321,1.2024319301242001,0.20242396257087902,1,1
-0.58,0.8115781021773631,2.7497429498422736,2.0,1.3748714749211368,1.0000107765856374,1.2144721475730194,0.21446137098738194,1,1
-0.58,0.8377580409572781,2.702526385622429,2.0,1.3512631928112144,1.0000143810240778,1.226451878406884,0.22643749738280627,1,1
-0.58,0.8639379797371931,2.651418777441669,2.0,1.3257093887208344,1.0000189027155728,1.2383269799629815,0.23830807724740866,1,1
-0.58,0.890117918517108,2.5964540139910537,2.0,1.2982270069955268,1.0000244551825985,1.2500568701333352,0.2500324149507367,1,1
-0.58,0.916297857297023,2.537668755700449,2.0,1.2688343778502245,1.000031138130711,1.2616041435800418,0.2615730054493308,1,1
-0.58,0.9424777960769379,2.4751023925483624,2.0,1.2375511962741812,1.0000390323262112,1.272934242821191,0.2728952104949798,1,1
-0.58,0.9686577348568528,2.4087970027330896,2.0,1.2043985013665448,1.0000481950808748,1.2840151757141485,0.28396698063327364,1,1
-0.58,0.9948376736367678,2.338797311738771,2.0,1.1693986558693854,1.0000586565292384,1.294817272486222,0.2947586159569835,1,1
-0.58,1.0210176124166828,2.2651506514300257,2.0,1.1325753257150128,1.000070416829621,1.305312976715049,0.30524255988542803,1,1
-0.58,1.0471975511965976,2.187906918886813,2.0,1.0939534594434066,1.000083444366956,1.3154766656308299,0.3153932212638739,1,1
-0.58,1.0733774899765125,2.1071185347524275,2.0,1.0535592673762137,1.0000976749865875,1.3252844958674328,0.3251868208808453,1,1
-0.58,1.0995574287564276,2.0228404009161043,2.0,1.0114202004580521,1.0001130122452722,1.3347142713813034,0.3346012591360312,1,1
-0.58,1.1257373675363425,1.9375583681998227,2.0,0.9687791840999114,1.000129328629729,1.3437453307254936,0.3436160020957646,1,1
-0.58,1.1519173063162573,1.956788614402212,2.0,0.978394307201106,1.0001464676644676,1.3523584512411884,0.3522119835767208,1,1
-0.58,1.1780972450961724,1.9740017005435528,2.0,0.9870008502717764,1.0001642468091085,1.360535768033661,0.3603715212245524,1,1
-0.58,1.2042771838760873,1.989185522937683,2.0,0.9945927614688415,1.000182461030412,1.368260705850919,0.3680782448205071,1,1
-0.58,1.2304571226560022,2.002329399619492,2.0,1.001164699809746,1.0002008869250427,1.375517922194346,0.3753170352693034,1,1
-0.58,1.2566370614359172,2.013424074995353,2.0,1.0067120374976766,1.0002192872648359,1.3822932601711404,0.3820739729063045,1,1
-0.58,1.2828170002158321,2.022461723867587,2.0,1.0112308619337935,1.0002374158361675,1.3885737097555009,0.38833629391933333,1,1
-0.58,1.308996938995747,2.029435954784896,2.0,1.014717977392448,1.0002550224481277,1.3943473762647085,0.3940923538165808,1,1
-0.58,1.335176877775662,2.0343418126784565,2.0,1.0171709063392282,1.000271857989809,1.3996034549814578,0.39933159699164866,1,1
-0.58,1.361356816555577,2.0371757807500614,2.0,1.0185878903750307,1.0002876794244935,1.4043322109680012,0.4040445315435077,1,1
-0.58,1.3875367553354918,2.0379357815843235,2.0,1.0189678907921618,1.0003022546172926,1.4085249632230707,0.40822270860577814,1,1
-0.58,1.413716694115407,2.036621177461881,2.0,1.0183105887309405,1.0003153669024083,1.4121740724308112,0.41185870552840287,1,1
-0.58,1.4398966328953218,2.033232769854794,2.0,1.016616384927397,1.0003268193062853,1.4152729316433985,0.4149461123371132,1,1
-0.58,1.4660765716752366,2.027772798089088,2.0,1.013886399044544,1.0003364383532274,1.41781595932661,0.4174795209733826,1,1
-0.58,1.4922565104551517,2.0202449371627482,2.0,1.0101224685813741,1.0003440773903771,1.4197985942812155,0.41945451689083835,1,1
-0.58,1.5184364492350666,2.010654294710484,2.0,1.005327147355242,1.0003496193791657,1.4212172920333068,0.42086767265414116,1,1
-0.58,1.5446163880149815,1.9990074071093618,2.0,0.9995037035546809,1.000352979110361,1.4220695223642692,0.4217165432539083,1,1
-0.58,1.5707963267948966,2.0,2.0,1.0,1.0003541048096574,1.4223537677264393,0.4219996629167819,1,1
-0.58,1.5969762655748114,2.1214610401485308,2.0,1.0607305200742654,1.000352979110361,1.4220695223642692,0.4217165432539083,1,1
-0.58,1.6231562043547263,2.2428388369672585,2.0,1.1214194184836292,1.0003496193791657,1.4212172920333068,0.42086767265414116,1,1
-0.58,1.6493361431346414,2.3640502041772002,2.0,1.1820251020886001,1.0003440773903771,1.4197985942812155,0.41945451689083835,1,1
-0.58,1.6755160819145563,2.485012069561911,2.0,1.2425060347809556,1.0003364383532274,1.41781595932661,0.4174795209733826,1,1
-0.58,1.7016960206944711,2.605641531901038,2.0,1.302820765950519,1.0003268193062853,1.4152729316433985,0.4149461123371132,1,1
-0.58,1.7278759594743862,2.725855917786671,2.0,1.3629279588933354,1.0003153669024083,1.4121740724308112,0.41185870552840287,1,1
-0.58,1.754055898254301,2.845572838283563,2.0,1.4227864191417816,1.0003022546172926,1.4085249632230707,0.40822270860577814,1,1
-0.58,1.780235837034216,2.9647102453944023,2.0,1.4823551226972012,1.0002876794244935,1.4043322109680012,0.4040445315435077,1,1
-0.58,1.806415775814131,3.0831864882914006,2.0,1.5415932441457003,1.000271857989809,1.3996034549814578,0.39933159699164866,1,1
-0.58,1.832595714594046,3.2009203692756953,2.0,1.6004601846378477,1.0002550224481277,1.3943473762647085,0.3940923538165808,1,1
-0.58,1.8587756533739608,3.3178311994262,2.0,1.6589155997131,1.0002374158361675,1.388573709755501,0.38833629391933355,1,1
-0.58,1.8849555921538759,3.4338388538997555,2.0,1.7169194269498778,1.0002192872648359,1.3822932601711404,0.3820739729063045,1,1
-0.58,1.9111355309337907,3.548863826844696,2.0,1.774431913422348,1.0002008869250427,1.3755179221943463,0.3753170352693036,1,1
-0.58,1.9373154697137056,3.6628272858901925,2.0,1.8314136429450962,1.000182461030412,1.3682607058509193,0.3680782448205073,1,1
-0.58,1.9634954084936207,3.775651126174016,2.0,1.887825563087008,1.0001642468091085,1.360535768033661,0.3603715212245524,1,1
-0.58,1.9896753472735356,3.887258023871712,2.0,1.943629011935856,1.0001464676644676,1.3523584512411884,0.3522119835767208,1,1
-0.58,2.0158552860534504,3.9975714891904888,2.0,1.9987857445952444,1.000129328629729,1.3437453307254938,0.3436160020957648,1,1
-0.58,2.0420352248333655,4.106515918791497,2.0,2.0532579593957485,1.0001130122452722,1.3347142713813034,0.3346012591360312,1,1
-0.58,2.06821516361328,4.2140166476045815,2.0,2.1070083238022908,1.0000976749865875,1.325284495867433,0.3251868208808455,1,1
-0.58,2.0943951023931953,4.319999999999999,2.0,2.1599999999999997,1.000083444366956,1.3154766656308299,0.3153932212638739,1,1
-0.58,2.1205750411731104,4.424393340282002,2.0,2.212196670141001,1.000070416829621,1.3053129767150495,0.3052425598854285,1,1
-0.58,2.146754979953025,4.527125122469724,2.0,2.263562561234862,1.0000586565292382,1.2948172724862221,0.29475861595698394,1,1
-0.58,2.17293491873294,4.628124939331223,2.0,2.3140624696656116,1.0000481950808748,1.2840151757141487,0.28396698063327386,1,1
-0.58,2.199114857512855,4.727323570637075,2.0,2.3636617853185373,1.0000390323262112,1.272934242821191,0.2728952104949798,1,1
-0.58,2.22529479629277,4.824653030600462,2.0,2.412326515300231,1.000031138130711,1.2616041435800418,0.2615730054493308,1,1
-0.58,2.251474735072685,4.920046614471245,2.0,2.4600233072356223,1.0000244551825985,1.2500568701333354,0.2500324149507369,1,1
-0.58,2.2776546738526,5.0134389442520515,2.0,2.5067194721260257,1.0000189027155728,1.2383269799629817,0.23830807724740888,1,1
-0.58,2.3038346126325147,5.1047660135051,2.0,2.55238300675255,1.0000143810240778,1.2264518784068843,0.2264374973828065,1,1
-0.58,2.3300145514124297,5.193965231219018,2.0,2.596982615609509,1.0000107765856374,1.2144721475730198,0.21446137098738238,1,1
-0.58,2.356194490192345,5.2809754647055795,2.0,2.6404877323527898,1.000007967553321,1.2024319301242,0.2024239625708788,1,1
-0.58,2.3823744289722595,5.365737081497014,2.0,2.682868540748507,1.000005829338139,1.19037937851699,0.19037354917885096,1,1
-0.58,2.4085543677521746,5.448191990215108,2.0,2.724095995107554,1.0000042399723394,1.1783671830275342,0.17836294305519473,1,1
-0.58,2.4347343065320897,5.528283680384143,2.0,2.7641418401920714,1.0000030849369266,1.1664531954872015,0.16645011055027492,1,1
-0.58,2.4609142453120043,5.605957261160344,2.0,2.802978630580172,1.0000022611565522,1.1547011703519963,0.15469890919544405,1,1
-0.58,2.4870941840919194,5.681159498951331,2.0,2.8405797494756655,1.0000016799167701,1.143181650907956,0.14317997099118585,1,1
-0.58,2.5132741228718345,5.753838853899755,2.0,2.8769194269498777,1.0000012685433977,1.131973036575302,0.13197176803190436,1,1
-0.58,2.539454061651749,5.823945515206152,2.0,2.911972757603076,1.0000009707966264,1.1211628781259801,0.12116190732935372,1,1
-0.58,2.5656340004316642,5.891431435266767,2.0,2.9457157176333837,1.0000007460610891,1.1108494621876084,0.11084871612651925,1,1
-0.58,2.5918139392115793,5.9562503626029875,2.0,2.9781251813014937,1.0000005675365278,1.1011437661543864,0.10114319861785859,1,1
-0.58,2.617993877991494,6.018357873559794,2.0,3.009178936779897,1.0000004197243735,1.0921718917716357,0.09217147204726217,1,1
-0.58,2.644173816771409,6.138913511887705,2.0,3.0694567559438526,1.000000295535981,1.084078123563428,0.08407782802744701,1,1
-0.58,2.670353755551324,6.270822531263998,2.0,3.135411265631999,1.0000001933051865,1.0770288121365108,0.07702861883132428,1,1
-0.58,2.696533694331239,6.400415548739299,2.0,3.2002077743696495,1.0000001138956445,1.0712173604404824,0.07121724654483796,1,1
