delta,t_hh1,t_th2,t_hh3,t_tt1,nk,bandwidth_low,gap_low_mid,flatness_ratio,chern_low,quantum_weight_low,trace_violation,trace_violation_abs,chern_error,chern_mag_error,is_gapped
5.140947083961409,0.33320000070760564,0.002693652976899148,0.12277766063536028,-0.11796195258332771,21,0.17591856946309137,1.2269408159611817,0.1433798331383061,-0.9999999998636551,1.031043597154873,2.0310435970185283,2.0310435970185283,1.36344935341981e-10,1.36344935341981e-10,True
5.511070854808139,0.3123779978527035,0.022037450653912063,0.08915417927804287,-0.131964747202373,21,0.12998097005951892,1.3169751560741574,0.09869659990169156,-0.9999999999997257,1.0141034975938352,2.014103497593561,2.014103497593561,2.743361093848762e-13,2.743361093848762e-13,True
5.271774638351657,0.3340168552307091,0.02554320669671644,0.09234767050593105,-0.09288198857801519,21,0.11286036048797676,1.3477727799523702,0.08373841805290444,-0.9999999999998672,1.0167044995674328,2.0167044995673002,2.0167044995673002,1.3278267374516872e-13,1.3278267374516872e-13,True
5.676552886170078,0.35808278975372,0.006414980905008439,0.05774222217385686,-0.08707522487232969,21,0.13302334799050786,1.3192884567115089,0.1008296156263545,-1.0000000000000697,1.0073204681633128,2.0073204681633827,2.0073204681633827,6.972200594645983e-14,6.972200594645983e-14,True
4.776851538810909,0.3585049526536608,0.007430931119796397,0.049532105830647204,-0.10117860099491445,21,0.2980025320718451,1.4875035983202123,0.20033735206312733,-1.0000000000000009,1.0042808967717192,2.00428089677172,2.00428089677172,8.881784197001252e-16,8.881784197001252e-16,True
5.484642587563235,0.32937256099093,0.038254499755281286,0.053900301568819045,-0.11658563083569404,21,0.24423644256166943,1.2947265480955485,0.18863940259889164,-1.0000000000000775,1.011438561212304,2.0114385612123815,2.0114385612123815,7.749356711883593e-14,7.749356711883593e-14,True
5.212709366915403,0.3475631850764685,0.07884457278439339,0.10194753474704722,-0.11168284986565966,21,0.2369063129495097,1.2469042063123754,0.18999560010318847,-0.9999999999950109,1.0423075893206801,2.042307589315691,2.042307589315691,4.9891202280605285e-12,4.9891202280605285e-12,True
5.395950886573571,0.3497868095337577,0.0059581809307646125,0.09132931078708449,-0.07913806720367336,21,0.08683212383942407,1.3635349020456917,0.06368162905779022,-0.9999999999998257,1.0139113676336748,2.0139113676335008,2.0139113676335008,1.7430501486614958e-13,1.7430501486614958e-13,True
5.38815502870147,0.32700328012599444,0.0012804520841253192,0.06321009721484168,-0.08432955290283801,21,0.2076892573897986,1.3782310567513845,0.15069262615467469,-1.0000000000000002,1.0045507504842526,2.0045507504842526,2.0045507504842526,2.220446049250313e-16,2.220446049250313e-16,True
5.4361579965583955,0.3542958051435546,-0.023200572958467308,0.06307928898647507,-0.09232342382213791,21,0.1778642758456559,1.4299895582357447,0.12438152070501596,-0.9999999999999996,1.0024322208810728,2.0024322208810723,2.0024322208810723,4.440892098500626e-16,4.440892098500626e-16,True
5.260983099307484,0.37625876390629887,0.015612192713910449,0.10929142525831395,-0.09604485641778089,21,0.1663625777096276,1.3521349172322161,0.12303696590438425,-0.9999999999957904,1.024164131869366,2.0241641318651564,2.0241641318651564,4.209632642471206e-12,4.209632642471206e-12,True
5.550334174936158,0.40244182499817893,0.032762235647317846,0.06977283948662866,-0.10591382186903689,21,0.20664478232361838,1.2907417371053331,0.16009769916253572,-1.0000000000032907,1.0216401659727354,2.0216401659760264,2.0216401659760264,3.290701044988964e-12,3.290701044988964e-12,True
5.5262112590557235,0.3733857447438915,0.013922981050969329,0.09333939528517565,-0.060857003162488946,21,0.14743790090735254,1.3143752749543407,0.11217336761943753,-0.9999999999999795,1.0194057348308194,2.0194057348307988,2.0194057348307988,2.0539125955565396e-14,2.0539125955565396e-14,True
5.3022870972554195,0.36589247193856345,-0.057507943879830645,0.10182293653161323,-0.06629178135815113,21,0.22222617737784445,1.357868567457782,0.16365809085182595,-0.9999999999978977,1.0175171682151207,2.0175171682130184,2.0175171682130184,2.1023183194301964e-12,2.1023183194301964e-12,True
5.2581333896222935,0.3407054414512588,-0.016363474740589752,0.08226842163541312,-0.056454717304964944,21,0.15794617668131017,1.423378416601945,0.11096569600821804,-0.9999999999999706,1.0081100502505926,2.008110050250563,2.008110050250563,2.942091015256665e-14,2.942091015256665e-14,True
5.469303270990979,0.29931354675485233,0.004116455451371929,0.0456985010479335,-0.08232290345390277,21,0.3271500438135022,1.3567352984428598,0.24113034000735145,-1.0000000000000002,1.0034703794276212,2.0034703794276214,2.0034703794276214,2.220446049250313e-16,2.220446049250313e-16,True
5.533679905865791,0.3558871033217448,0.017931009079111167,0.0751589651209407,-0.0793205228105653,21,0.10450443373531026,1.313364594681617,0.07957000984988788,-0.9999999999999168,1.012484538211889,2.012484538211806,2.012484538211806,8.315570454442422e-14,8.315570454442422e-14,True
5.768637063473648,0.3835889675150513,-0.022393515743825802,0.06616370961540613,-0.07522855274248769,21,0.04918451314931316,1.3623692484539724,0.0361021897735347,-0.9999999999999977,1.0050066649178129,2.0050066649178104,2.0050066649178104,2.3314683517128287e-15,2.3314683517128287e-15,True
