delta,t_hh1,t_th2,t_hh3,t_tt1,nk,bandwidth_low,gap_low_mid,flatness_ratio,chern_low,quantum_weight_low,trace_violation,trace_violation_abs,chern_error,is_gapped
6.04117135697993,0.2513328011843876,0.25213458316777115,0.08616480077748573,-0.40592386089386256,9,0.53684953111087,0.8822370401337593,0.6085093990493486,-0.9991249122880295,1.1751814815609167,2.174306393848946,2.174306393848946,1.9991249122880295,True
5.713059749063229,1.134277024133833,0.30152393903186525,-0.12663382813896448,0.12357394503661945,9,2.6739383645997283,0.6518767778467556,4.101907684811443,-2.4176308183198483,2.957196392841455,5.374827211161303,5.374827211161303,3.4176308183198483,True
5.589618277284622,0.10351142168123903,0.333163538017234,0.34966910906221094,-0.4054073806185673,9,0.6436883146154972,0.39098616452782897,1.646319928974576,2.1299958451820595,3.1470097243225688,1.0170138791405092,1.0170138791405092,1.1299958451820595,True
6.5288756590625825,0.295314165568602,0.18451877595466304,0.03738875797796887,0.365276732222229,9,0.7436944516166262,0.7174507640774752,1.0365790781098352,-1.0056594454987635,1.1889256383960523,2.1945850838948155,2.1945850838948155,2.0056594454987637,True
2.9182632231098093,0.34521101563944256,-0.3361199531496393,0.12157795566307328,-0.3111187305504176,9,2.0182299120314697,1.4768480619821585,1.366579246698332,-1.0115792044120464,1.5188417458451642,2.5304209502572106,2.5304209502572106,2.0115792044120466,True
6.132725674991109,0.3858358548073531,0.22542759888707453,-0.12084714091078314,0.2928065336127609,9,1.063045428575335,0.7002211231711685,1.5181567556274282,-1.1797367264041247,1.5265380577138374,2.706274784117962,2.706274784117962,2.1797367264041245,True
7.476908186343655,0.4758476848430268,0.08205825061287597,-0.03331435097638419,-0.0798983913336837,9,0.637064726873152,0.928685714911077,0.6859852764443047,-1.021291296686101,1.1464670447022096,2.1677583413883106,2.1677583413883106,2.021291296686101,True
5.853360430401907,0.9477936980516682,0.28738879147590723,0.24848664649474927,-0.42765329539075203,9,2.744748591049814,0.8440924425894388,3.251715632744792,-1.0485143205458598,1.5678360598578231,2.616350380403683,2.616350380403683,2.04851432054586,True
2.022406638676421,0.18044815355268795,-0.11086333501529436,0.2317403535247362,-0.08387347906750264,9,1.3384628275593011,1.207196909093191,1.1087361286939617,-1.0064718735881693,1.3517898178543428,2.358261691442512,2.358261691442512,2.0064718735881693,True
4.258929306313786,0.7700317505699246,0.31064053609763853,0.23531166989851082,-0.4208961640464869,9,1.960464511507479,1.055565749897827,1.8572642317138854,-1.0070754468720422,1.4291058524868445,2.4361812993588865,2.4361812993588865,2.007075446872042,True
3.2026015731057185,0.8650209449918088,0.015329944339432078,0.15965088256169258,-0.3696700777539642,9,0.9868109545609585,2.0872045280995457,0.4727907309876697,-0.9999682086514984,1.0550559102214592,2.0550241188729577,2.0550241188729577,1.9999682086514983,True
6.356877618585751,0.45547963444493,-0.10199200637621644,0.19826916375067427,0.42667819835339926,9,1.1083978763275817,0.7135206614521387,1.553420855496741,-0.9791995324137588,1.1751182771803932,2.154317809594152,2.154317809594152,1.9791995324137588,True
2.465031854519224,0.19811745377089235,0.10129763970626404,0.2706512599575607,0.0461840475112818,9,0.3388848854221218,0.7912578073572629,0.4282863085471092,-0.9838777762801544,1.258389416633848,2.2422671929140026,2.2422671929140026,1.9838777762801545,True
4.770871067940017,0.9246137361895147,-0.1184277819533274,-0.2531004179881192,-0.4498303029003753,9,0.8560089111975793,2.0555264409106395,0.4164426660541278,-1.004019669637524,1.1237364175466418,2.127756087184166,2.127756087184166,2.004019669637524,True
2.553859991082832,0.7577036301315324,-0.18047079727494902,0.08816381598216527,-0.06176425205205838,9,0.39400937730602914,2.5497539769793653,0.15452839013621344,-1.00000541215911,1.016475872507505,2.016481284666615,2.016481284666615,2.00000541215911,True
3.5293402932413342,0.9273571646717144,-0.01222380509411325,-0.1688723120024651,0.055876351225709,9,0.9963419358586589,1.7065496262918314,0.5838341414211401,-1.0199408753562076,1.154150389072304,2.1740912644285117,2.1740912644285117,2.0199408753562076,True
4.685324373165166,0.21817511278916157,0.3058745925267846,0.00470679949137337,0.146108204843182,9,1.0403060385125344,0.7395745230809181,1.406627738038933,-1.0219915348760094,1.3462870226442643,2.3682785575202736,2.3682785575202736,2.021991534876009,True
3.7343957995846027,0.6898705282827363,0.009963753805946274,0.20539106040377764,0.3112078191504486,9,1.242341964034316,1.443442802025226,0.8606797320207251,-0.999668811605319,1.118181348554761,2.1178501601600797,2.1178501601600797,1.999668811605319,True
3.2583610461669545,0.5203785080132031,0.003061784860649175,-0.1909028646176809,-0.10442435355760293,9,1.5391103755554911,1.86112636495517,0.8269779014132469,-1.0022689679248695,1.1037907422712765,2.106059710196146,2.106059710196146,2.0022689679248695,True
4.76680490865132,0.34991775042335044,-0.3132388835694916,-0.2032876821495116,0.3330547864165737,9,1.5916383396319465,0.8797804096430331,1.8091313720860716,-0.9996885316067334,1.2768139337228819,2.2765024653296155,2.2765024653296155,1.9996885316067334,True
4.696289083950337,0.1017468363010922,-0.16340540412424118,0.2983645842838275,0.06357836007855788,9,1.085237757276167,0.12893112231751203,8.417190029600517,7.657489254451092,18.715309308865407,11.057820054414314,11.057820054414314,6.657489254451092,True
4.650897438079907,0.604523006943359,0.32455167759339454,-0.3158750902040606,0.3476497887718245,9,1.9381081375969198,0.6475074218647849,2.993182892043581,-2.201798741060694,2.8628161299598016,5.0646148710204955,5.0646148710204955,3.201798741060694,True
