delta,t_hh1,t_th2,t_hh3,t_tt1,nk,bandwidth_low,gap_low_mid,flatness_ratio,chern_low,quantum_weight_low,trace_violation,trace_violation_abs,chern_mag_error,is_gapped,round_seed,stage,score
4.438939505052433,0.4730856295045875,-0.041286652716403735,0.06471089705196048,-0.1014473203075956,11,0.06467721379010682,1.6851832203152033,0.03837992985594133,-0.999999992018376,1.0015947232126812,0.001594731194305199,0.001594731194305199,7.981624028374767e-09,True,20260221,seed_stage1,0.011531808623780821
4.685888438845885,0.5359882766207734,-0.08054744635252535,0.04336414744140928,-0.032527030448394605,11,0.061744817132190155,1.6860785096831026,0.03662036896715744,-1.000000002434226,1.002023832456994,0.0020238300227679584,0.0020238300227679584,2.43422593193543e-09,True,20260230,polish,0.01154971288350187
5.200293982281668,0.42163376593365004,-0.011459331057393395,0.06978477100563557,-0.1677029767799137,11,0.0320351219400381,1.4950893813025319,0.02142689416476819,-0.9999999269494043,1.0056098600352597,0.005609933085855334,0.005609933085855334,7.305059568363248e-08,True,20260230,polish,0.011559554221595974
5.482730921905951,0.43715957524457366,-0.03967872840314873,0.06163108246495487,-0.12580589398066674,11,0.046651383405352576,1.4842526033733012,0.03143089208624375,-0.999999967661576,1.0032571159014174,0.0032571482398414675,0.0032571482398414675,3.2338424049704884e-08,True,20260230,polish,0.01156358395509022
5.443102445703032,0.4219223301351778,-0.03565537544811105,0.0635816151381722,-0.07639468450238784,11,0.044052929114648975,1.4551145959568905,0.030274542800307457,-0.9999999498809357,1.0035490288400013,0.0035490789590656435,0.0035490789590656435,5.011906434315705e-08,True,20260230,polish,0.01158795137161898
5.276557701519352,0.47019514940678553,-0.02370236888810748,0.049157418018337284,-0.24435637448379605,11,0.03008973368545287,1.557438853777616,0.019320009650760472,-1.0000001835322574,1.0062075526736152,0.006207369141357777,0.006207369141357777,1.8353225739176082e-07,True,20260230,polish,0.011686012263461871
5.752128332235544,0.4460373368937542,-0.05760757082942473,0.05138764299882715,-0.10731741450009574,11,0.053633692269280386,1.467716719006646,0.036542264303959,-0.9999999878945557,1.002237940428348,0.00223795253379222,0.00223795253379222,1.2105444313625924e-08,True,20260220,seed_stage2,0.011791054336723752
5.10356645307505,0.47312017694475333,-0.04968686306441887,0.03853268328726236,-0.08513452337187113,11,0.0499038147052171,1.5592355107920137,0.03200530924277658,-1.0000000900847985,1.0033189010809558,0.003318810996157273,0.003318810996157273,9.008479850969309e-08,True,20260221,seed_stage2,0.011807272969864528
4.687632187387809,0.5293507401598593,-0.082192663574737,0.047409576107768164,-0.0363463488238316,11,0.06858975974470138,1.6912990485535508,0.04055448372856437,-0.9999999981537899,1.0013456982240583,0.001345700070268352,0.001345700070268352,1.846210073708221e-09,True,20260222,seed_stage2,0.011856059172692529
5.489474401953475,0.434515556488623,-0.01508511329039042,0.05576023466057322,-0.26783489009020167,11,0.03488933947646844,1.506919547812647,0.023152755253000527,-1.0000000640990174,1.0054461379162236,0.005446073817206187,0.005446073817206187,6.409901742721047e-08,True,20260230,polish,0.011858465606711626
4.514821606755647,0.4850669295444033,-0.06921068929887197,0.04490049807252213,0.01066252681364692,11,0.0680381274196813,1.6657702556333098,0.040844844713482924,-0.9999999999994063,1.0013058320776944,0.0013058320782881605,0.0013058320782881605,5.937472735695337e-13,True,20260222,seed_stage2,0.011891185952134897
5.380058517586219,0.4320015543641048,-0.0234230666230079,0.059935735430621515,-0.12750651219833484,11,0.03788241870345255,1.4673997235947887,0.025816018699151323,-0.9999999984942444,1.0048598676603469,0.004859869166102482,0.004859869166102482,1.5057556312925158e-09,True,20260220,seed_stage2,0.0119081518073951
5.043495483214543,0.4709836514981156,-0.04243553921401216,0.06414012916548283,-0.20869604505783398,11,0.05366398200035216,1.6260788728180815,0.033002078126351655,-0.9999999996366616,1.0031754234017345,0.003175423765072849,0.003175423765072849,3.6333835939927894e-10,True,20260222,seed_stage2,0.0119184220851814
4.677517621436859,0.4637225027192693,-0.06525015867827563,0.05900770362000127,-0.03267685971656078,11,0.0722272359856928,1.6472156320765254,0.04384807585552182,-1.0000000057221805,1.0006245417209583,0.0006245359987777643,0.0006245359987777643,5.722180507206076e-09,True,20260230,polish,0.01192352316219821
5.3437002049236755,0.41764805627246027,-0.04143907032910857,0.06686676389994714,-0.06978800870457792,11,0.05183821645706321,1.4818245305576991,0.03498269558107085,-1.0000000066234032,1.0028034596452589,0.0028034530218556952,0.0028034530218556952,6.623403159267127e-09,True,20260230,polish,0.012035093012438767
5.478942211438003,0.45609415577162454,-0.07713699370189721,0.05314061554079376,-0.03504334049156546,11,0.06655035304177259,1.5214908571498487,0.04374022540394285,-1.0000000075368902,1.0007628360785221,0.0007628285416318992,0.0007628285416318992,7.536890223036607e-09,True,20260230,polish,0.012062657550229155
5.296063036367613,0.44311817348622723,-0.04787701498762293,0.057660174457718816,-0.020214377846610742,11,0.05081781232793703,1.4802578779610558,0.034330377891948635,-0.9999999599383101,1.003051109323462,0.00305114938515183,0.00305114938515183,4.006168985437597e-08,True,20260222,seed_stage2,0.012151522968201385
5.300649622859533,0.47361917948578663,-0.050310947753853585,0.050039995180869656,-0.09577580892700763,11,0.050782231926089105,1.5281421900812746,0.03323135258989757,-1.0000000462663805,1.0034247881833254,0.0034247419169448623,0.0034247419169448623,4.62663805045338e-08,True,20260230,polish,0.01229296399197274
5.8230486069683085,0.44470351839573513,-0.07593396005309476,0.03477966821934679,-0.1134559995161521,11,0.06421966060383522,1.5002450887669188,0.042806112870943394,-0.9999999968899504,1.001173605960896,0.0011736090709455471,0.0011736090709455471,3.110049551224847e-09,True,20260230,polish,0.012297615736971646
6.433006638125321,0.40779677541097276,-0.06910969111996572,0.04791988237448361,-0.04573753163782283,11,0.05751997369939743,1.351895367834133,0.042547652035785866,-0.9999999917453923,1.001252183165091,0.0012521914196985673,0.0012521914196985673,8.254607664071045e-09,True,20260230,polish,0.012319509591928268
5.889788468883035,0.402455375205328,-0.042664457381266646,0.04450204103290515,-0.06202861878235487,11,0.053561797779160925,1.3881771767629667,0.03858426624190687,-1.0000000340526702,1.0022526652282207,0.0022526311755504125,0.0022526311755504125,3.40526702391486e-08,True,20260221,seed_stage1,0.012402253235461975
5.6678958971713,0.42826566336178595,-0.0700365471185373,0.0413209777125283,-0.058214133323989614,11,0.06863977023081302,1.4843387940094852,0.04624265734199655,-0.9999999992348051,1.0004556710057229,0.0004556717709177649,0.0004556717709177649,7.651949074372055e-10,True,20260221,seed_stage2,0.012410447490616611
5.608953861009187,0.49165947465783066,-0.08559987044722568,0.02621492724758629,-0.15388591652403225,11,0.05453350565352344,1.585494468078105,0.03439526706115067,-0.9999999669505042,1.0033816759398593,0.003381708989355081,0.003381708989355081,3.304949580673622e-08,True,20260230,polish,0.012577572205345116
5.647532423933099,0.4621351657027349,-0.06908346031640215,0.03129523848844938,0.002938895927825296,11,0.048029752918468116,1.4573388804758687,0.03295716155104902,-1.000000093400558,1.0037454050363601,0.003745311635802162,0.003745311635802162,9.340055795448166e-08,True,20260222,seed_stage2,0.012609182002587746
5.799241538890457,0.3818604374381933,-0.02870141937854806,0.062091740318253555,-0.04822960050324378,11,0.04343819401411597,1.363743166032156,0.03185218089158273,-0.9999999400574203,1.0040060168984843,0.004006076841064021,0.004006076841064021,5.994257967767425e-08,True,20260220,seed_stage1,0.012609199939008806
6.96746067332227,0.39669840704804743,-0.07169618233422662,0.022500561862248372,-0.01740655434964928,11,0.043241697189031036,1.2720769380465973,0.03399298886389139,-0.9999999931420247,1.0035605486215968,0.003560555479572125,0.003560555479572125,6.857975298757424e-09,True,20260230,polish,0.01268074531699075
5.870205965448493,0.37832770755303835,-0.018387636128665768,0.06423805770977435,-0.13716467714362446,11,0.04261046965378501,1.372830605829885,0.03103840304319753,-0.999999945639624,1.004330255415309,0.004330309775685048,0.004330309775685048,5.436037597839061e-08,True,20260230,polish,0.012772421143950769
5.354291746321546,0.43726673743426275,-0.0579834348041429,0.04500366300683475,-0.07916617122702288,11,0.07102403065367646,1.5249541395521582,0.04657453546408582,-0.9999999989746222,1.000801275934703,0.000801276960080699,0.000801276960080699,1.0253777826818578e-09,True,20260230,polish,0.012932658703851473
4.6780694421397095,0.47833171531719876,-0.03293468676075669,0.0514515464999843,-0.07792160060545487,11,0.05166725657069615,1.6003657577572536,0.03228465512977636,-1.000000157074594,1.0042302991679364,0.004230142093342382,0.004230142093342382,1.5707459399827428e-07,True,20260230,polish,0.01301246489402598
5.9054473136111865,0.4063818384982615,-0.05307842739581906,0.05940993216154712,-0.11183436990512913,11,0.06174518095605963,1.431312631288155,0.04313885003620076,-1.00000001967468,1.0017052127552508,0.0017051930805707105,0.0017051930805707105,1.9674680107328868e-08,True,20260230,polish,0.013049520663549771
5.469193915525966,0.41292735210301657,-0.043999645815889776,0.06667927764226202,-0.06448100742150814,11,0.05635717588767797,1.462027500730721,0.03854727483546695,-1.000000017925402,1.002806752264769,0.0028067343393669564,0.0028067343393669564,1.7925402051588435e-08,True,20260230,polish,0.013074037193298683
4.999931578560398,0.4718896867902308,-0.05182329177778396,0.03978797756237591,-0.09231057462535228,11,0.06458402780404393,1.5884616349212286,0.040658223267222085,-1.0000000345870317,1.0023594106407165,0.0023593760536848585,0.0023593760536848585,3.458703168313093e-08,True,20260230,polish,0.013135818044686906
5.247590153154549,0.4201487704264296,-0.03521656058597311,0.06913506719783977,-0.13359370103900825,11,0.05919071455505476,1.5208801160700418,0.03891872471053387,-1.0000000127266737,1.0028222373095728,0.0028222245828990467,0.0028222245828990467,1.2726673714880121e-08,True,20260230,polish,0.013200861013029504
6.478242371938047,0.36833901488360077,-0.06284221933427672,0.051761945596041005,-0.02742057730131122,11,0.061852569194964735,1.3221559764682573,0.046781597856695625,-1.000000023393337,1.0009940062811673,0.0009939828878302581,0.0009939828878302581,2.339333704526325e-08,True,20260230,polish,0.013230599162821237
6.675132257448895,0.35249216746037854,-0.030122223386593625,0.06068458687955602,-0.11519508118466683,11,0.04322356437139763,1.2631527204253585,0.034218795298831615,-0.9999999947317721,1.0039900843264309,0.003990089594658741,0.003990089594658741,5.268227853960639e-09,True,20260230,polish,0.013275556609281505
5.379517255743502,0.4548712299657171,-0.04180314754217658,0.041069267096500675,-0.16839968105462436,11,0.058060463974084486,1.5346219941879011,0.03783372334944881,-1.0000000529099216,1.0031504105286082,0.00315035761868665,0.00315035761868665,5.290992155515539e-08,True,20260230,polish,0.013290923867977514
5.534774464428093,0.4037331429853188,-0.04032504057444204,0.058568774465512674,-0.09232997188056222,11,0.06423169753937996,1.4571848296597716,0.04407930705288566,-0.9999999905192948,1.0017190965593106,0.0017191060400157943,0.0017191060400157943,9.480705220887842e-09,True,20260221,seed_stage2,0.013339486444205113
5.278714830135843,0.45144349825426705,-0.06375383240781411,0.058235308790182516,0.0011074600873480465,11,0.06604530877773396,1.5076886136320367,0.043805669274526234,-0.9999999852979855,1.0018119129327228,0.0018119276347372537,0.0018119276347372537,1.4702014494716309e-08,True,20260230,polish,0.013374522334571069
4.546459501274516,0.4867442445549224,-0.06240499946091207,0.04099491415382254,0.004396532311288004,11,0.06943830591293976,1.6474607256794291,0.04214868666098411,-1.0000000206471775,1.0022307731287696,0.002230752481592102,0.002230752481592102,2.064717752325862e-08,True,20260230,polish,0.013409734747654466
5.878623062522697,0.4718993354413968,-0.06843995189263008,0.03886101584988167,-0.1332534497976912,11,0.05514753775724013,1.4853417214062639,0.037127845372193935,-1.000000010856585,1.0034181990295545,0.0034181881729695718,0.0034181881729695718,1.0856584964358262e-08,True,20260230,polish,0.01341535421795276
6.197952744434309,0.3754586519141554,-0.030298945466939835,0.053749797125592455,-0.03245094362052581,11,0.04434121449591899,1.2987254934647359,0.034142099095649255,-0.9999999365809146,1.0041301437991759,0.004130207218261295,0.004130207218261295,6.341908542761843e-08,True,20260230,polish,0.013426925512371433
5.3064950629296215,0.4326868939083755,-0.05855696914040425,0.04925148705063013,-0.06711089007287876,11,0.075264195720673,1.527874373828215,0.04926072261562471,-0.9999999971806743,1.0005951353402454,0.0005951381595710181,0.0005951381595710181,2.819325661818084e-09,True,20260230,polish,0.013458410622549722
6.052469143086624,0.3880797416727571,-0.03399809156957646,0.052250849102567665,-0.020074704181801226,11,0.04596478347257427,1.3234355352561287,0.03473141097399848,-0.9999999730977175,1.0040824314527765,0.004082458355059049,0.004082458355059049,2.6902282512786257e-08,True,20260222,seed_stage1,0.013538539501041884
5.616841343369543,0.46864586277870424,-0.0760151843254043,0.03136971842814635,-0.1519182195532933,11,0.0667388377651561,1.5596959444884835,0.04278964627752732,-0.9999999851591562,1.002195404132651,0.002195418973494845,0.002195418973494845,1.4840843776120494e-08,True,20260221,seed_stage2,0.013552153246591661
4.836798099762081,0.45880617797857404,-0.04440328920875761,0.04948170477510568,-0.007054798296220297,11,0.05923545995871682,1.5521644404979065,0.03816313427442981,-1.0000000616324536,1.0034010463272884,0.003400984694834852,0.003400984694834852,6.163245358514757e-08,True,20260230,polish,0.013695524048173858
4.142924127838763,0.5162881788110553,-0.03703424979236836,0.05214963982229927,-0.14249306578106782,11,0.07372606971049334,1.7748391183523862,0.0415395789669852,-1.0000000315489035,1.0026304041955036,0.0026303726466001542,0.0026303726466001542,3.1548903489664326e-08,True,20260230,polish,0.01372553809474574
5.119274477546086,0.5087588473920257,-0.1128789626650054,0.018564692639640834,0.010867787783102371,11,0.0692852638541277,1.6489889233278718,0.04201681580389341,-1.000000014793761,1.0026007198881586,0.0026007050943974708,0.0026007050943974708,1.4793761105025283e-08,True,20260230,polish,0.013827230532094805
4.481092633158344,0.49438622516464686,-0.058090285877441555,0.06457950026458065,0.010548684567479658,11,0.069200035607621,1.6454311390326959,0.042055868499183635,-0.999999973265891,1.0025928970440263,0.0025929237781353587,0.0025929237781353587,2.6734109037640508e-08,True,20260230,polish,0.013829177801281836
5.2876853608418255,0.41983764547554936,-0.02482075767857279,0.05789068782503394,-0.09393861170056812,11,0.05479118361132551,1.468764980319254,0.03730425517050112,-0.9999999901351969,1.0037720372450298,0.003772047109832921,0.003772047109832921,9.864803085513074e-09,True,20260230,polish,0.013902586418203291
5.206278595453649,0.4398732362599885,-0.06126328610727409,0.06617118150611946,-0.020526743932337065,11,0.06904578690838559,1.5258054726470276,0.0452520246821518,-1.000000031968073,1.0019555468577663,0.001955514889693255,0.001955514889693255,3.196807307759286e-08,True,20260230,polish,0.01397158817809389
5.147980422847116,0.4338588035729124,-0.027311832796553567,0.054252402842826154,-0.10866797149573051,11,0.05965441589679488,1.5096914714789809,0.039514309396180114,-1.0000000403099973,1.003355119131508,0.0033550788215106486,0.0033550788215106486,4.030999734006002e-08,True,20260220,seed_stage2,0.014030813788078104
5.701947950068476,0.3802618195514973,-0.02462991713391048,0.06968410279127495,-0.08368873998187991,11,0.04660601283666588,1.3875220170748825,0.033589386159737326,-0.9999999987246385,1.0047551020925667,0.004755103367928171,0.004755103367928171,1.2753614830884885e-09,True,20260222,seed_stage2,0.014035472630927977
