delta,t_hh1,t_th2,t_hh3,t_tt1,nk,bandwidth_high,gap_high_mid,flatness_ratio,chern_high,quantum_weight_high,qw_minus_one,chern_error,is_gapped,score
2.7741287115890882,0.5602494579637975,0.0035009671426235456,-0.10776979405692225,0.16599365033098235,21,0.9684657192299169,2.1330638512408795,0.45402565828797187,0.8297075379718034,0.9289944349484768,-0.07100556505152322,0.1702924620281966,True,1.716232874933341
4.611447119521716,0.5884439424529376,-0.08288369083740055,0.2477142652681129,-0.3924364687110875,21,1.090445529723018,1.2867846822453441,0.8474187987847907,1.0408846857379714,1.2072520713892858,0.2072520713892858,0.04088468573797144,True,20725208.957408
2.8036038103536134,0.7014410191719699,0.2985376564522523,-0.3085137885005487,0.41824230986395317,21,1.9838184897021836,1.472931643184158,1.346850343586617,0.9944162732565627,1.426316079682591,0.4263160796825911,0.005583726743437323,True,42631610.56148768
4.066422582652579,1.1066927206051689,-0.039121819962877113,-0.24112315763593592,-0.0812008221091104,21,0.9979723535343568,2.5716760827979046,0.388063006927604,0.5851584172758321,0.7908647583590478,-0.2091352416409522,0.41484158272416793,True,2.8133411752546027
5.137822597552382,0.8622395074318292,0.12990207026449757,0.13674323396129268,-0.12042427632483788,21,1.440466402227794,1.654753151087022,0.8705022868707268,0.9994360553890372,1.0842796490213198,0.08427964902131979,0.0005639446109627633,True,8427966.562974194
4.466212074373407,0.9682652231068986,0.3197794632120293,0.31163772167641224,0.4814875734744768,21,2.7509032031082707,1.2391365952605597,2.2200161093053863,1.454118045213734,1.8285693732082173,0.8285693732082173,0.4541180452137339,True,82856943.81981745
5.539392295389162,1.05185951148713,-0.1624639272235133,0.1403887345492119,-0.46818367044092124,21,1.913358190457618,1.9781167064261589,0.9672625402949357,0.6596678325387333,0.9065083697073605,-0.09349163029263952,0.3403321674612667,True,3.543980005847259
4.871289283615191,1.0292809545537869,0.25099497788824465,-0.09678154317491644,0.2385418938038978,21,1.4843216969821902,1.8669978796191407,0.7950312708898123,0.8624905381154702,1.024833313721889,0.024833313721889017,0.13750946188452984,True,2483333.574011073
7.767035318422214,0.5224986190263606,-0.2079796258917061,-0.00020082705137697276,-0.455261276969562,21,0.4619323340430592,1.4682501830230084,0.31461418454719886,0.5898469469487229,0.7553700634688933,-0.24462993653110665,0.41015305305127714,True,2.6500025134076894
5.021275867807654,0.9545404343019407,-0.21266482260560846,0.23231009189519536,0.3059771609831029,21,2.203642234732709,1.5831907875901168,1.3918993541435547,0.6995661045767322,1.0771341246404382,0.07713412464043823,0.3004338954232678,True,7713416.6173268845
