t2,phi,band_width,band_gap,width_gap_ratio,chern_number,quantum_weight,trace_condition,valid_gapped,chern_near_target
-3.0,1.9634954084936207,12.129601372076852,2.0,6.064800686038426,1.4732783009712564,8.327803882614749,6.854525581643492,1,0
-3.0,1.9896753472735356,11.900383260058927,2.0,5.9501916300294635,1.4619863524782375,8.16829353984895,6.7063071873707125,1,0
-3.0,2.0158552860534504,12.332266323399079,2.0,6.166133161699539,1.4500785065014892,8.001145007942414,6.551066501440925,1,0
-3.0,2.0420352248333655,12.89577199374912,2.0,6.44788599687456,1.4375772604458765,7.826827841712409,6.389250581266532,1,0
-3.0,2.06821516361328,13.451810246230593,2.0,6.725905123115297,1.4245069413939733,7.6458317815361845,6.221324840142211,1,0
-3.0,2.0943951023931953,13.999999999999995,2.0,6.999999999999997,1.4108938090524732,7.458665355361469,6.047771546308995,1,0
-3.0,2.1205750411731104,14.539965553182771,2.0,7.269982776591386,1.39676617102689,7.2658544147247826,5.869088243697893,1,0
-3.0,2.146754979953025,15.071336840360642,2.0,7.535668420180321,1.3821545116534735,7.0679406052750355,5.685786093621562,1,0
-3.0,2.17293491873294,15.593749686195983,2.0,7.796874843097991,1.3670916356815053,6.865479771623047,5.498388135941542,1,0
-3.0,2.199114857512855,16.106846055019354,2.0,8.053423027509677,1.351612828133132,6.659040295442352,5.30742746730922,1,0
-3.0,2.22529479629277,16.610274296209287,2.0,8.305137148104643,1.3357560316533015,6.449201364578313,5.113445332925012,1,0
-3.0,2.251474735072685,17.103689385196095,2.0,8.551844692598047,1.3195620425725723,6.236551169411613,4.916989126839041,1,0
-3.0,2.2776546738526,17.586753159924406,2.0,8.793376579962203,1.3030747267029392,6.021685020781721,4.718610294078782,1,0
-3.0,2.3038346126325147,18.05913455261259,2.0,9.029567276306295,1.2863412555179892,5.8052033812967005,4.518862125778711,1,0
-3.0,2.3300145514124297,18.52050981665009,2.0,9.260254908325045,1.26941236275869,5.587709798703641,4.3182974359449515,1,0
-3.0,2.356194490192345,18.97056274847714,2.0,9.48528137423857,1.2523426205499153,5.369808726003003,4.117466105453088,1,0
-3.0,2.3823744289722595,19.408984904294897,2.0,9.704492452147448,1.2351907326641458,5.152103207961605,3.916912475297459,1,1
-3.0,2.4085543677521746,19.835475811457457,2.0,9.917737905728728,1.21801984042505,4.935192407379348,3.717172566954298,1,1
-3.0,2.4347343065320897,20.24974317440074,2.0,10.12487158720037,1.2008978336258926,4.719668936633733,3.51877110300784,1,1
-3.0,2.4609142453120043,20.651503074967295,2.0,10.325751537483647,1.183897654365043,4.506115950395852,3.322218296030809,1,1
-3.0,2.4870941840919194,21.040480166989642,2.0,10.520240083494821,1.1670975753589614,4.295103943756508,3.1280063683975463,1,1
-3.0,2.5132741228718345,21.416407864998735,2.0,10.708203932499368,1.150581425397951,4.087187186236457,2.9366057608385057,1,1
-3.0,2.539454061651749,21.77902852692837,2.0,10.889514263464186,1.1344387222721313,3.8828997065286157,2.7484609842564844,1,1
-3.0,2.5656340004316642,22.128093630690174,2.0,11.064046815345087,1.1187646565965303,3.682750726270049,2.5639860696735184,1,1
-3.0,2.5918139392115793,22.463363944498212,2.0,11.231681972249106,1.1036598471755241,3.4872194259351135,2.3835595787595896,1,1
-3.0,2.617993877991494,22.784609690826525,2.0,11.392304845413262,1.0892297584408799,3.2967489168014312,2.2075191583605513,1,1
-3.0,2.644173816771409,23.091610703887167,2.0,11.545805351943583,1.0755836318669239,3.1117392989779575,2.036155667111034,1,1
-3.0,2.670353755551324,23.384156580520827,2.0,11.692078290260413,1.0628327358425762,2.9325397234277277,1.8697069875851515,1,1
-3.0,2.696533694331239,23.66204682439665,2.0,11.831023412198325,1.0510876844047672,2.7594394753643914,1.7083517909596242,1,1
-3.0,2.722713633111154,23.925090983422418,2.0,11.962545491711209,1.0404545218571233,2.592658308013836,1.5522037861567126,1,1
-3.0,2.748893571891069,24.17310878027088,2.0,12.08655439013544,1.0310292351388466,2.4323366633059837,1.4013074281671372,1,1
-3.0,2.7750735106709836,24.40593023593284,2.0,12.20296511796642,1.0228903747829614,2.2785271526445428,1.2556367778615813,1,1
-3.0,2.8012534494508987,24.623395786212278,2.0,12.311697893106139,1.0160896047394237,2.1311899364696254,1.1151003317302017,1,1
-3.0,2.827433388230814,24.825356391083684,2.0,12.412678195541842,1.0106403718682464,1.990196712830733,0.9795563409624866,1,1
-3.0,2.8536133270107285,25.01167363683663,2.0,12.505836818418315,1.0065056479199286,1.8553512367166178,0.8488455887966893,1,1
-3.0,2.8797932657906435,25.182219830937637,2.0,12.591109915468818,1.0035870260755313,1.7264389464292202,0.722851920353689,1,1
-3.0,2.9059732045705586,25.561333785762656,2.0,12.780666892881328,1.0017193927675474,1.603324461264752,0.6016050684972045,1,1
-3.0,2.9321531433504733,26.109861815303255,2.0,13.054930907651627,1.0006774540340309,1.4861232043224264,0.48544575028839554,1,1
-3.0,2.9583330821303884,26.642397321667183,2.0,13.321198660833591,1.0002007941457458,1.3754826289976478,0.37528183485190203,1,1
-3.0,2.9845130209103035,27.158499759896266,2.0,13.579249879948133,1.0000391025888806,1.2730266177511878,0.2729875151623071,1,1
-3.0,3.010692959690218,27.657680025345186,2.0,13.828840012672593,1.0000046807423304,1.1820806443401217,0.18207596359779132,1,1
-3.0,3.036872898470133,28.139326982913367,2.0,14.069663491456684,1.0000007109577302,1.1090467588267947,0.10904604786906447,1,1
-3.0,3.0630528372500483,28.60248960420835,2.0,14.301244802104176,1.000000056363316,1.0667371902904328,0.06673713392711678,1,1
-3.0,3.089232776029963,29.045030537528945,1.6512372567720643,17.589859009303048,0.9999999963325965,1.084881361357433,0.08488136502483656,1,1
-3.0,3.115412714809878,29.458256904021788,0.8800951059052858,33.47167448877057,1.0001220263061208,1.2590849109279239,0.25896288462180306,1,1
-3.0,3.141592653589793,29.731954489174417,0.3511410091698927,84.67240713199976,2.0445381131775045e-14,1.7705501883034669,1.7705501883034465,1,0
-2.99,0.0,23.99340374836511,0.3511410091698927,68.32982511808062,0.0,1.7705501883034669,1.7705501883034669,1,0
-2.99,0.02617993877991494,24.247457995534766,0.8776291068338266,27.628365794533597,1.000124064707572,1.2602335268022775,0.26010946209470553,1,1
-2.99,0.05235987755982988,24.6040715524682,1.6459824342125322,14.947955118512082,0.9999999958032227,1.0853413085448054,0.08534131274158263,1,1
-2.99,0.07853981633974483,24.953261870658263,2.0,12.476630935329132,1.000000053941358,1.0665442977032389,0.06654424376188084,1,1
-2.99,0.10471975511965977,25.286378967798242,2.0,12.643189483899121,1.0000006955306802,1.1082378524937466,0.10823715696306646,1,1
-2.99,0.1308996938995747,25.601369126509223,2.0,12.800684563254611,1.0000045100879247,1.1806847531497056,0.18068024306178088,1,1
-2.99,0.15707963267948966,25.89739357135244,2.0,12.94869678567622,1.00003763085382,1.271063840872687,0.2710262100188672,1,1
-2.99,0.18325957145940458,26.17397953118566,2.0,13.08698976559283,1.00019424789876,1.3729616750445783,0.37276742714581834,1,1
-2.99,0.20943951023931953,26.430801611999243,2.0,13.215400805999622,1.0006583123740493,1.4830380810406993,0.48237976866665,1,1
-2.99,0.23561944901923448,26.66760798076197,2.0,13.333803990380986,1.0016765870770126,1.5996530099640127,0.5979764228870001,1,1
-2.99,0.2617993877991494,26.884190676493148,2.0,13.442095338246574,1.0035071305889982,1.7221440088802789,0.7186368782912806,1,1
-2.99,0.28797932657906433,27.08037210591687,2.0,13.540186052958434,1.006374353063436,1.8503836145045927,0.8440092614411567,1,1
-2.99,0.3141592653589793,27.25599831534184,2.0,13.62799915767092,1.0104437444581225,1.984498752458998,0.9740550080008756,1,1
-2.99,0.34033920413889424,27.410935396826186,2.0,13.705467698413093,1.0158149471901783,2.1246989197012764,1.1088839725110982,1,1
-2.99,0.36651914291880916,27.545067460899233,2.0,13.772533730449616,1.0225266934658035,2.2711781059662606,1.248651412500457,1,1
-2.99,0.39269908169872414,27.658295441899924,2.0,13.829147720949962,1.0305674090773775,2.424064501440155,1.3934970923627776,1,1
-2.99,0.41887902047863906,27.750536368078624,2.0,13.875268184039312,1.0398872742890723,2.5833993797702997,1.5435121054812273,1,1
-2.99,0.445058959258554,27.82172290134976,2.0,13.91086145067488,1.0504094417526275,2.749132633918015,1.6987231921653874,1,1
-2.99,0.47123889803846897,27.871803038133812,2.0,13.935901519066906,1.0620394339648713,2.9211270446478936,1.8590876106830223,1,1
-2.99,0.4974188368183839,27.90073990835798,2.0,13.95036995417899,1.0746725077297274,3.0991665516726576,2.02449404394293,1,1
-2.99,0.5235987755982988,27.908511634817252,2.0,13.954255817408626,1.088199149221619,3.282965864095,2.194766714873381,1,1
-2.99,0.5497787143782138,27.89511122947732,2.0,13.94755561473866,1.1025090079865045,3.472180014669154,2.3696710066826494,1,1
-2.99,0.5759586531581287,27.86054651180823,2.0,13.930273255904115,1.117493601279705,3.6664132035868158,2.5489196023071106,1,1
-2.99,0.6021385919380436,27.804840039422395,2.0,13.902420019711197,1.1330480878181692,3.865226689710086,2.732178601891917,1,1
-2.99,0.6283185307179586,27.728029044535834,2.0,13.864014522267917,1.1490723584813747,4.0681457026545695,2.919073344173195,1,1
-2.99,0.6544984694978735,27.630165371852016,2.0,13.815082685926008,1.165471638544766,4.274665451507272,3.109193812962506,1,1
-2.99,0.6806784082777885,27.511315414830715,2.0,13.755657707415358,1.182156749257709,4.4842563460153855,3.3020995967576763,1,1
-2.99,0.7068583470577035,27.371560048216026,2.0,13.685780024108013,1.199044138300032,4.696368553580411,3.4973244152803793,1,1
-2.99,0.7330382858376183,27.210994555318315,2.0,13.605497277659158,1.2160557587170455,4.910436007240074,3.6943802485230286,1,1
-2.99,0.7592182246175333,27.029728548975534,2.0,13.514864274487767,1.2331188532109467,5.1258799652692595,3.892761112058313,1,1
-2.99,0.7853981633974483,26.82788588542242,2.0,13.41394294271121,1.2501656837768635,5.342112206909624,4.09194652313276,1,0
-2.99,0.8115781021773631,26.60560457051356,2.0,13.30280228525678,1.267133234313537,5.558537933387989,4.2914046990744525,1,0
-2.99,0.8377580409572781,26.363036657904377,2.0,13.181518328952189,1.2839629049102477,5.774558429795049,4.490595524884801,1,0
-2.99,0.8639379797371931,26.100348138910523,2.0,13.050174069455261,1.3006002101327674,5.989573531851229,4.6889733217184615,1,0
-2.99,0.890117918517108,25.81771882385417,2.0,12.908859411927086,1.3169944891226817,6.2029839320242095,4.885989442901527,1,0
-2.99,0.916297857297023,25.515342214772062,2.0,12.757671107386031,1.3330986321743143,6.414193351671637,5.081094719497322,1,0
-2.99,0.9424777960769379,25.193425369411848,2.0,12.596712684705924,1.3488688262816388,6.622610599605827,5.273741773324188,1,0
-2.99,0.9686577348568528,24.852188756484022,2.0,12.426094378242011,1.3642643206751182,6.827651532460362,5.4633872117852444,1,0
-2.99,0.9948376736367678,24.491866102168892,2.0,12.245933051084446,1.379247212392389,7.028740928252191,5.649493715859801,1,0
-2.99,1.0210176124166828,24.11270422790466,2.0,12.05635211395233,1.3937822513003784,7.225314281381161,5.8315320300807825,1,0
-2.99,1.0471975511965976,23.71496287950424,2.0,11.85748143975212,1.4078366636043285,7.416819524827868,6.008982861223539,1,0
-2.99,1.0733774899765125,23.298914547666854,2.0,11.649457273833427,1.4213799926657487,7.602718683366743,6.181338690700994,1,0
-2.99,1.0995574287564276,22.86484427996605,2.0,11.432422139983025,1.4343839558528135,7.782489460096381,6.348105504243568,1,0
-2.99,1.1257373675363425,22.413049484409278,2.0,11.206524742204639,1.4468223161250495,7.955626757416348,6.508804441291298,1,0
-2.99,1.1519173063162573,21.943839724676,2.0,10.971919862338,1.4586707670825252,8.121644132680457,6.6629733655979315,1,0
-2.99,1.1780972450961724,21.4575365071521,2.0,10.72876825357605,1.4699068302694036,8.280075188075198,6.810168357805795,1,0
-2.99,1.2042771838760873,20.954473059887803,2.0,10.477236529943902,1.4805097635996936,8.43047489376576,6.949965130166067,1,0
-2.99,1.2304571226560022,20.434994103615068,2.0,10.217497051807534,1.490460479860505,8.572420842985675,7.08196036312517,1,0
-2.99,1.2566370614359172,19.89945561496848,2.0,9.94972780748424,1.4997414743390691,8.705514437492573,7.205772963153503,1,0
-2.99,1.2828170002158321,19.348224582061285,2.0,9.674112291030642,1.5083367607104263,8.829382001649934,7.321045240939508,1,0
-2.99,1.308996938995747,18.781678752574898,2.0,9.390839376287449,1.516231814410515,8.943675823305716,7.4274440088952005,1,0
-2.99,1.335176877775662,18.2002063745273,2.0,9.10010318726365,1.5234135228029981,9.048075119609438,7.52466159680644,1,0
-2.99,1.361356816555577,17.604205929891393,2.0,8.802102964945696,1.5298701415268354,9.142286925929012,7.612416784402177,1,0
-2.99,1.3875367553354918,16.994085861240826,2.0,8.497042930620413,1.535591256485009,9.226046906087872,7.690455649602862,1,0
-2.99,1.413716694115407,16.370264291606116,2.0,8.185132145803058,1.5405677510030888,9.299120082235,7.758552331231911,1,0
-2.99,1.4398966328953218,15.733168737729454,2.0,7.866584368864727,1.5447917777496676,9.36130148277934,7.816509705029672,1,0
-2.99,1.4660765716752366,15.0832358169116,2.0,7.5416179084558,1.5482567350695084,9.412416706960688,7.864159971891179,1,0
-2.99,1.4922565104551517,14.544169377839332,2.0,7.272084688919666,1.5509572474350524,9.452322404787768,7.901365157352716,1,0
-2.99,1.5184364492350666,14.494771970935721,2.0,7.247385985467861,1.5528891497731623,9.480906671247329,7.928017521474167,1,0
-2.99,1.5446163880149815,14.43475660222399,2.0,7.217378301111995,1.554049475472266,9.498089353872723,7.944039878400457,1,0
-2.99,1.5707963267948966,14.36416439898366,2.0,7.18208219949183,1.5544364479208572,9.50382227295409,7.949385825033234,1,0
-2.99,1.5969762655748114,14.28304374016945,2.0,7.141521870084725,1.554049475472266,9.498089353872723,7.944039878400457,1,0
-2.99,1.6231562043547263,14.191450223244068,2.0,7.095725111622034,1.5528891497731623,9.480906671247329,7.928017521474167,1,0
-2.99,1.6493361431346414,14.089446626085172,2.0,7.044723313042586,1.5509572474350524,9.452322404787768,7.901365157352716,1,0
-2.99,1.6755160819145563,13.977102863992803,2.0,6.9885514319964015,1.5482567350695084,9.412416706960691,7.8641599718911825,1,0
-2.99,1.7016960206944711,13.854495941827206,2.0,6.927247970913603,1.5447917777496676,9.361301482779341,7.816509705029674,1,0
-2.99,1.7278759594743862,13.721709901310698,2.0,6.860854950655349,1.5405677510030888,9.299120082235,7.758552331231911,1,0
-2.99,1.754055898254301,13.578835763530872,2.0,6.789417881765436,1.535591256485009,9.226046906087875,7.690455649602866,1,0
-2.99,1.780235837034216,13.425971466686095,2.0,6.712985733343047,1.5298701415268354,9.142286925929016,7.61241678440218,1,0
-2.99,1.806415775814131,13.263221799118043,2.0,6.631610899559021,1.5234135228029981,9.048075119609438,7.52466159680644,1,0
-2.99,1.832595714594046,13.090698327679554,2.0,6.545349163839777,1.516231814410515,8.943675823305716,7.4274440088952005,1,0
-2.99,1.8587756533739608,12.908519321490035,2.0,6.454259660745017,1.5083367607104268,8.82938200164994,7.321045240939513,1,0
-2.99,1.8849555921538759,12.71680967113424,2.0,6.35840483556712,1.4997414743390691,8.705514437492576,7.205772963153507,1,0
-2.99,1.9111355309337907,12.51570080336433,2.0,6.257850401682165,1.490460479860505,8.572420842985679,7.081960363125174,1,0
-2.99,1.9373154697137056,12.305330591368811,2.0,6.152665295684406,1.4805097635996936,8.430474893765762,6.949965130166069,1,0
-2.99,1.9634954084936207,12.085843260676237,2.0,6.042921630338118,1.4699068302694036,8.280075188075198,6.810168357805795,1,0
-2.99,1.9896753472735356,11.857389290765656,2.0,5.928694645382828,1.4586707670825256,8.121644132680458,6.662973365597933,1,0
-2.99,2.0158552860534504,12.297825435654415,2.0,6.148912717827208,1.4468223161250495,7.955626757416354,6.508804441291304,1,0
-2.99,2.0420352248333655,12.859452753769958,2.0,6.429726376884979,1.4343839558528135,7.782489460096383,6.34810550424357,1,0
-2.99,2.06821516361328,13.413637545409825,2.0,6.706818772704913,1.4213799926657493,7.6027186833667475,6.181338690700998,1,0
-2.99,2.0943951023931953,13.959999999999996,2.0,6.979999999999998,1.4078366636043287,7.4168195248278685,6.00898286122354,1,0
-2.99,2.1205750411731104,14.498165668005496,2.0,7.249082834002748,1.3937822513003786,7.225314281381162,5.831532030080783,1,0
-2.99,2.146754979953025,15.027765717559442,2.0,7.513882858779721,1.3792472123923896,7.028740928252196,5.649493715859807,1,0
-2.99,2.17293491873294,15.548437187241998,2.0,7.774218593620999,1.3642643206751184,6.827651532460367,5.463387211785248,1,0
-2.99,2.199114857512855,16.059823234835957,2.0,8.029911617417978,1.3488688262816388,6.622610599605827,5.273741773324188,1,0
-2.99,2.22529479629277,16.56157338188859,2.0,8.280786690944295,1.3330986321743148,6.41419335167164,5.081094719497326,1,0
-2.99,2.251474735072685,17.05334375391211,2.0,8.526671876956055,1.316994489122682,6.202983932024213,4.885989442901531,1,0
-2.99,2.2776546738526,17.534797316057993,2.0,8.767398658028997,1.3006002101327674,5.989573531851229,4.6889733217184615,1,0
-2.99,2.3038346126325147,18.00560410410388,2.0,9.00280205205194,1.283962904910248,5.774558429795054,4.490595524884806,1,0
-2.99,2.3300145514124297,18.465441450594593,2.0,9.232720725297296,1.267133234313537,5.558537933387993,4.291404699074456,1,0
-2.99,2.356194490192345,18.913994205982217,2.0,9.456997102991108,1.2501656837768635,5.342112206909625,4.091946523132761,1,0
-2.99,2.3823744289722595,19.350954954613915,2.0,9.675477477306957,1.233118853210947,5.125879965269262,3.892761112058315,1,1
-2.99,2.4085543677521746,19.776024225419267,2.0,9.888012112709633,1.2160557587170455,4.910436007240075,3.6943802485230295,1,1
-2.99,2.4347343065320897,20.188910697152743,2.0,10.094455348576371,1.199044138300032,4.696368553580412,3.49732441528038,1,1
-2.99,2.4609142453120043,20.58933139805074,2.0,10.29466569902537,1.1821567492577092,4.484256346015389,3.30209959675768,1,1
-2.99,2.4870941840919194,20.977011899766342,2.0,10.488505949883171,1.1654716385447663,4.274665451507276,3.109193812962509,1,1
-2.99,2.5132741228718345,21.351686505448743,2.0,10.675843252724372,1.1490723584813747,4.06814570265457,2.9190733441731957,1,1
-2.99,2.539454061651749,21.713098431838613,2.0,10.856549215919307,1.1330480878181695,3.865226689710089,2.7321786018919196,1,1
-2.99,2.5656340004316642,22.060999985254544,2.0,11.030499992627272,1.1174936012797052,3.666413203586818,2.548919602307113,1,1
-2.99,2.5918139392115793,22.395152731349885,2.0,11.197576365674943,1.1025090079865045,3.4721800146691555,2.369671006682651,1,1
-2.99,2.617993877991494,22.71532765852377,2.0,11.357663829261885,1.088199149221619,3.282965864095003,2.194766714873384,1,1
-2.99,2.644173816771409,23.02130533487421,2.0,11.510652667437105,1.0746725077297277,3.0991665516726594,2.0244940439429318,1,1
-2.99,2.670353755551324,23.312876058585758,2.0,11.656438029292879,1.0620394339648713,2.9211270446478945,1.8590876106830232,1,1
-2.99,2.696533694331239,23.589840001648664,2.0,11.794920000824332,1.0504094417526277,2.7491326339180175,1.6987231921653898,1,1
-2.99,2.722713633111154,23.85200734681101,2.0,11.926003673405505,1.0398872742890726,2.583399379770301,1.5435121054812284,1,1
-2.99,2.748893571891069,24.09919841766998,2.0,12.04959920883499,1.0305674090773775,2.4240645014401556,1.393497092362778,1,1
-2.99,2.7750735106709836,24.331243801813066,2.0,12.165621900906533,1.0225266934658035,2.2711781059662632,1.2486514125004597,1,1
-2.99,2.8012534494508987,24.547984466924905,2.0,12.273992233462453,1.0158149471901783,2.124698919701278,1.1088839725111,1,1
-2.99,2.827433388230814,24.749271869780074,2.0,12.374635934890037,1.0104437444581225,1.984498752458999,0.9740550080008765,1,1
-2.99,2.8536133270107285,24.934968058047176,2.0,12.467484029023588,1.006374353063436,1.8503836145045949,0.844009261441159,1,1
-2.99,2.8797932657906435,25.104945764834515,2.0,12.552472882417257,1.0035071305889982,1.7221440088802802,0.718636878291282,1,1
-2.99,2.9059732045705586,25.4861007722234,2.0,12.7430503861117,1.0016765870770123,1.5996530099640132,0.5979764228870008,1,1
-2.99,2.9321531433504733,26.032796876566476,2.0,13.016398438283238,1.0006583123740491,1.4830380810407016,0.48237976866665244,1,1
-2.99,2.9583330821303884,26.56355276317157,2.0,13.281776381585786,1.00019424789876,1.3729616750445794,0.37276742714581945,1,1
-2.99,2.9845130209103035,27.07792885846026,2.0,13.53896442923013,1.00003763085382,1.2710638408726878,0.27102621001886784,1,1
-2.99,3.010692959690218,27.57543679894195,2.0,13.787718399470975,1.0000045100879247,1.1806847531497071,0.18068024306178243,1,1
-2.99,3.036872898470133,28.05546572675083,2.0,14.027732863375414,1.0000006955306802,1.1082378524937475,0.10823715696306735,1,1
-2.99,3.0630528372500483,28.517063757119665,2.0,14.258531878559833,1.000000053941358,1.066544297703239,0.06654424376188106,1,1
-2.99,3.089232776029963,28.95808911825566,1.645982434212545,17.593194505814704,0.9999999958032227,1.085341308544804,0.0853413127415813,1,1
-2.99,3.115412714809878,29.369828888700937,0.8776291068338342,33.464966761023426,1.0001240647075718,1.2602335268022737,0.260109462094702,1,1
-2.99,3.141592653589793,29.642262739195218,0.3511410091698927,84.41697769585605,2.0377229861335795e-14,1.7705501883034669,1.7705501883034465,1,0
-2.98,0.0,23.903711998385912,0.3511410091698927,68.0743956819369,0.0,1.7705501883034669,1.7705501883034669,1,0
-2.98,0.02617993877991494,24.1565646411063,0.8751644276900542,27.60231549271964,1.0001260993105798,1.2613883297125648,0.26126223040198493,1,1
-2.98,0.05235987755982988,24.511875710525814,1.6407284114338767,14.939630190900532,0.999999995236408,1.0858073069378562,0.08580731170144817,1,1
-2.98,0.07853981633974483,24.8598574744349,2.0,12.42992873721745,1.0000000515911314,1.0663571390939295,0.06635708750279812,1,1
-2.98,0.10471975511965977,25.191839616500538,2.0,12.595919808250269,1.0000006803935657,1.107434309658332,0.10743362926476618,1,1
-2.98,0.1308996938995747,25.505763673649238,2.0,12.752881836824619,1.000004346038117,1.1792938805049726,0.1792895344668557,1,1
-2.98,0.15707963267948966,25.800789623710692,2.0,12.900394811855346,1.000036206468191,1.2691058464392306,0.2690696399710397,1,1
-2.98,0.18325957145940458,26.076444505443224,2.0,13.038222252721612,1.0001878716657133,1.3704455193205858,0.37025764765487246,1,1
-2.98,0.20943951023931953,26.33240311809901,2.0,13.166201559049505,1.0006395816096867,1.4799581866933307,0.479318605083644,1,1
-2.98,0.23561944901923448,26.568413970520496,2.0,13.284206985260248,1.001634556489444,1.5959877528482243,0.5943531963587803,1,1
-2.98,0.2617993877991494,26.78426949579199,2.0,13.392134747895994,1.0034284748345323,1.717856814072977,0.7144283392384447,1,1
-2.98,0.28797932657906433,26.979792502221315,2.0,13.489896251110657,1.0062448259646244,1.845425853436095,0.8391810274714706,1,1
-2.98,0.3141592653589793,27.154829422507785,2.0,13.577414711253892,1.0102494378527447,1.9788132890699297,0.968563851217185,1,1
-2.98,0.34033920413889424,27.30924670746783,2.0,13.654623353733914,1.0155431562807045,2.1182234840256484,1.102680327744944,1,1
-2.98,0.36651914291880916,27.442928791513378,2.0,13.721464395756689,1.022166394040484,2.2638481020549954,1.2416817080145115,1,1
-2.98,0.39269908169872414,27.555776893550075,2.0,13.777888446775037,1.0301094348567486,2.415815157527257,1.3857057226705083,1,1
-2.98,0.41887902047863906,27.647708284237435,2.0,13.823854142118718,1.0393242955975726,2.574167303937845,1.5348430083402727,1,1
-2.98,0.445058959258554,27.718655823857198,2.0,13.859327911928599,1.0497358297292587,2.738856894393077,1.6891210646638184,1,1
-2.98,0.47123889803846897,27.768567661870502,2.0,13.884283830935251,1.061251070350725,2.909749896934317,1.8484988265835922,1,1
-2.98,0.4974188368183839,27.797407035025618,2.0,13.898703517512809,1.0737665787177968,3.08663391589413,2.012867337176333,1,1
-2.98,0.5235987755982988,27.80515212609279,2.0,13.902576063046395,1.0871739457433964,3.2692276317771958,2.1820536860337993,1,1
-2.98,0.5497787143782138,27.791795959730123,2.0,13.895897979865062,1.101363743933484,3.4571902420769676,2.3558264981434833,1,1
-2.98,0.5759586531581287,27.757346320519982,2.0,13.878673160259991,1.1162282543517332,3.650130231066223,2.53390197671449,1,1
-2.98,0.6021385919380436,27.701825683417162,2.0,13.850912841708581,1.131663263726096,3.847613213386907,2.7159499496608115,1,1
-2.98,0.6283185307179586,27.625271150106197,2.0,13.812635575053099,1.1475691771162966,4.049168815583324,2.9015996384670277,1,1
-2.98,0.6544984694978735,27.52773438685229,2.0,13.763867193426146,1.1638516397491985,4.254296665032427,3.0904450252832287,1,1
-2.98,0.6806784082777885,27.409281560798213,2.0,13.704640780399107,1.1804218155203652,4.462471597888056,3.2820497823676913,1,1
-2.98,0.7068583470577035,27.26999327257393,2.0,13.634996636286965,1.1971964317441233,4.673148206622802,3.475951774878679,1,1
-2.98,0.7330382858376183,27.109964483708612,2.0,13.554982241854306,1.2140976699786368,4.885764840594642,3.671667170616005,1,1
-2.98,0.7592182246175333,26.92930443776647,2.0,13.464652218883234,1.231052960101972,5.099747159176618,3.868694199074646,1,1
-2.98,0.7853981633974483,26.72813657443223,2.0,13.364068287216115,1.2479947179376076,5.314511321300359,4.066516603362752,1,1
-2.98,0.8115781021773631,26.50659843598993,2.0,13.253299217994964,1.2648600543513622,5.529466880195728,4.264606825844366,1,0
-2.98,0.8377580409572781,26.26484156579732,2.0,13.13242078289866,1.2815904747814433,5.744019438699598,4.462428963918155,1,0
-2.98,0.8639379797371931,26.003031398475223,2.0,13.001515699237611,1.2981315817485157,5.957573109075033,4.659441527326517,1,0
-2.98,0.890117918517108,25.7213471416189,2.0,12.86067357080945,1.3144327883490305,6.16953281178919,4.855100023440159,1,0
-2.98,0.916297857297023,25.419981648905605,2.0,12.709990824452802,1.3304470475529622,6.379306439949112,5.0488593923961504,1,0
-2.98,0.9424777960769379,25.099141284523974,2.0,12.549570642261987,1.3461305999273414,6.586306909841315,5.2401763099139735,1,0
-2.98,0.9686577348568528,24.7590457788917,2.0,12.37952288944585,1.361442740910834,6.789954113016594,5.42851137210576,1,0
-2.98,0.9948376736367678,24.399928075660526,2.0,12.199964037830263,1.376345607768816,6.989676781380397,5.613331173611581,1,0
-2.98,1.0210176124166828,24.022034170033812,2.0,12.011017085016906,1.3908039857157855,7.184914273598164,5.794110287882378,1,0
-2.98,1.0471975511965976,23.625622938443836,2.0,11.812811469221918,1.4047851322964906,7.375118288642345,5.970333156345855,1,0
-2.98,1.0733774899765125,23.210965959654303,2.0,11.605482979827151,1.4182586188929043,7.559754510360652,6.141495891467748,1,0
-2.98,1.0995574287564276,22.778347327369126,2.0,11.389173663684563,1.4311961881168824,7.738304185426163,6.307107997309281,1,0
-2.98,1.1257373675363425,22.328063454442095,2.0,11.164031727221047,1.4435716258196136,7.910265635853122,6.466694010033509,1,0
-2.98,1.1519173063162573,21.860422868793908,2.0,10.930211434396954,1.4553606464716282,8.075155706358625,6.6197950598869975,1,0
-2.98,1.1780972450961724,21.375746001153725,2.0,10.687873000576863,1.4665407907222094,8.232511146165201,6.765970355442992,1,0
-2.98,1.2042771838760873,20.874364964751962,2.0,10.437182482375981,1.477091334021317,8.381889924329029,6.904798590307712,1,0
-2.98,1.2304571226560022,20.356623327099655,2.0,10.178311663549827,1.4869932052716472,8.522872477308633,7.035879272036986,1,0
-2.98,1.2566370614359172,19.822875873998026,2.0,9.911437936999013,1.49622891456702,8.655062887232045,7.158833972665025,1,0
-2.98,1.2828170002158321,19.273488365929055,2.0,9.636744182964527,1.504782489161996,8.778089989154456,7.27330749999246,1,0
-2.98,1.308996938995747,18.70883728698508,2.0,9.35441864349254,1.5126394169039148,8.891608405506782,7.378968988602867,1,0
-2.98,1.335176877775662,18.129309586502004,2.0,9.064654793251002,1.519786596440907,8.99529950590337,7.475512909462463,1,0
